mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.9222453117370606,0.05575210048049663,0.0010617733001708984,5.894594526942695e-05,0.9,5,1.0,200,10,4,0.02,0.3,0.9,"{'subsample': 0.9, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.5026523547888004,0.43520508149604253,0.5349980860049974,0.5336937590481721,0.46136969766575,0.4935837958007524,0.03962830743161507,244,0.8191735813873972,0.8255938448839725,0.8106604038502967,0.8134619759205542,0.8258530438899252,0.8189485699864292,0.006175410606953507
1.8124536991119384,0.03135122106852262,0.0013360977172851562,0.0005313437769884193,0.9,8,1.0,200,10,4,0.02,0.0,0.8,"{'subsample': 0.9, 'reg_lambda': 8, 'reg_alpha': 1, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.8}",0.503077318576941,0.4359210688591556,0.5326672375218956,0.5339136671225688,0.46126553585120234,0.4933689655863526,0.039021456038208086,245,0.8084205077828411,0.8152506515281065,0.7980426541973713,0.7988163433166485,0.8129738968467335,0.8067008107343401,0.007106859306193891
1.4903296947479248,0.06304054695048202,0.000977468490600586,8.490117404281498e-05,0.9,10,1.0,200,8,4,0.02,0.5,0.6,"{'subsample': 0.9, 'reg_lambda': 10, 'reg_alpha': 1, 'n_estimators': 200, 'min_child_weight': 8, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.5054617864035377,0.43852079750619266,0.5238702701835485,0.5435574563453078,0.4544223900307319,0.4931665400938637,0.0402998831535981,246,0.7953588229725519,0.8069901042433885,0.7906274299104394,0.7915884445824304,0.8026009598489168,0.7974331523115454,0.0063690324699623374
0.866229772567749,0.02038430855782759,0.0014298915863037109,0.00047582821439053383,0.9,5,1.0,200,15,3,0.05,0.3,0.7,"{'subsample': 0.9, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 200, 'min_child_weight': 15, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.5157467458724831,0.44392352741352503,0.538366606996344,0.5188940225414888,0.448796755462715,0.49314553165731123,0.03900862718262417,247,0.8529952056356181,0.8552901714978391,0.8498904122041865,0.850285607354818,0.8543217807603457,0.8525566354905616,0.0021469334458621295
2.189841461181641,0.05212542905201885,0.0021550655364990234,0.0016586274059382329,0.6,3,5.0,150,5,5,0.02,0.5,0.7,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 5, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.4938968429992169,0.4343471862817323,0.537223305151928,0.5281520166407594,0.4719380427805371,0.4931114787708347,0.037618787277743475,248,0.8141206083861814,0.8243219457781242,0.8089713424652321,0.8102359169557669,0.8207444516168797,0.8156788530404369,0.005956638628467001
1.7364741802215575,0.015924884483990768,0.0011995792388916015,9.6945415401639e-05,0.6,5,0.0,150,15,6,0.02,0.0,0.6,"{'subsample': 0.6, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'min_child_weight': 15, 'max_depth': 6, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.6}",0.48595423323629383,0.44603368647947095,0.5333775906887459,0.5382748616977757,0.4616104828450237,0.4930501709894621,0.037204649086261865,249,0.7930267952794163,0.8002681166814319,0.7856660088944152,0.7867959802485638,0.7983476588841416,0.7928209119975937,0.005891360075110425
0.9326262474060059,0.022354255657991637,0.001012134552001953,5.286904977903626e-05,0.9,1,0.0,200,8,3,0.05,0.1,0.8,"{'subsample': 0.9, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 200, 'min_child_weight': 8, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.5187032753422463,0.4310047497492029,0.5566167613569493,0.50926152963221,0.4495493273877217,0.49302712869366605,0.046267821126856304,250,0.8704348673672865,0.8811298822638667,0.8738324156649402,0.8735999379357833,0.8802465132603459,0.8758487232984447,0.004139168145669888
1.925466203689575,0.045593531381743234,0.0013530254364013672,0.0005323088701842593,0.8,1,3.0,150,10,5,0.02,0.3,0.7,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 3, 'n_estimators': 150, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.4876919241502786,0.4425180764117297,0.5496985797434237,0.5235117560973863,0.46127782564248687,0.4929396324090611,0.03931558115608725,251,0.8462897857762939,0.8536133090089004,0.8377164532977006,0.8381643167110484,0.8473301569279194,0.8446228043443724,0.006005788982616237
2.2762609004974363,0.04250017817594727,0.001006937026977539,1.6935172253540123e-05,0.7,5,5.0,150,8,5,0.02,0.1,0.9,"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 150, 'min_child_weight': 8, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.49004896772350515,0.4447253568445375,0.5332089418141193,0.5297767201164979,0.4665967511496032,0.49287134752965256,0.0346568455003855,252,0.816101472476087,0.8213797034743566,0.8042210319168162,0.8121021642035284,0.8189694947900943,0.8145547733721765,0.006021016831331292
0.7500612258911132,0.011835464704521279,0.001019430160522461,0.00033761180035100284,0.8,3,5.0,100,15,4,0.05,0.3,0.7,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 5, 'n_estimators': 100, 'min_child_weight': 15, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.4940913055185021,0.4436050741203095,0.5334095270932739,0.5361280472727274,0.45645073994330687,0.492736938789624,0.038130067916397024,253,0.8281183951779965,0.834753670276904,0.8289842846277059,0.8228058871011994,0.8350485269597797,0.8299421528287171,0.00456936864158291
3.705184745788574,0.10353436599059157,0.0017460823059082032,0.0007744831869070583,0.7,5,0.0,300,15,5,0.01,0.1,0.9,"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 300, 'min_child_weight': 15, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.4904663603894007,0.44468286019334147,0.5404601550660025,0.5348885013339397,0.45205050651568734,0.49250967669967444,0.04005929885455464,254,0.7950604153172371,0.8053779144219512,0.7895501764192686,0.7875913633288705,0.8047592670031236,0.7964678272980903,0.0074399454258611795
0.6968204498291015,0.015460706291264694,0.0026515960693359376,0.0035414790908019946,0.8,3,0.0,150,8,3,0.05,0.0,0.7,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0, 'n_estimators': 150, 'min_child_weight': 8, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.7}",0.5089476728652427,0.44394851418256764,0.530598150036159,0.5111745007300392,0.46782005497900436,0.49249777855860255,0.031739812201781056,255,0.8209735643066289,0.8261791733642736,0.8177118988471787,0.8209938936835017,0.8235360238165329,0.8218789108036232,0.0028356719787650305
2.593054246902466,0.08370103820833602,0.0018503665924072266,0.0012502555079187574,0.6,10,0.5,200,15,6,0.02,0.0,0.8,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'n_estimators': 200, 'min_child_weight': 15, 'max_depth': 6, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.8}",0.49537471030675395,0.4343128747904512,0.5455769231476149,0.5378284624374066,0.44927411322864474,0.4924734167821742,0.045020680872437574,256,0.8224913480894922,0.8290385874469871,0.8166517273308749,0.817305831458495,0.8247271489532016,0.8220429286558103,0.00464436221883691
0.8902761936187744,0.02424856278965349,0.0009018421173095703,8.531889386081472e-05,0.7,5,0.0,150,3,3,0.03,0.0,0.9,"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 0, 'n_estimators': 150, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.9}",0.4969480859251646,0.42413390468729706,0.5441479152302241,0.5398759472997052,0.4565273630898734,0.4923266432464528,0.04668956271014731,257,0.7440971555176179,0.743727977285054,0.736099213028456,0.7403413592316713,0.745516971838206,0.741956535380201,0.0033856753503401734
1.0623047828674317,0.008029539982159247,0.000933837890625,4.785160074123003e-05,0.8,3,0.0,200,8,3,0.03,0.1,0.9,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0, 'n_estimators': 200, 'min_child_weight': 8, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.49809258758276276,0.44091227065547756,0.5289595001068244,0.5379534172072243,0.45561760345097857,0.49230707580065347,0.03859534742715473,258,0.7881091765613173,0.7908527304847355,0.7828703624461035,0.7920544911269994,0.7942407770704534,0.7896255075379217,0.003915047768220347
0.6006260395050049,0.011008622175520311,0.0009469032287597656,5.9102729893697434e-05,0.6,1,1.0,150,10,3,0.05,0.1,0.7,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 150, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.5204833103944337,0.42248625540407925,0.5396665893947599,0.5148658291317385,0.46386319419020505,0.49227303570304326,0.042964442609873296,259,0.8093238783702311,0.8113668397144594,0.8043423134915788,0.8102464431098217,0.8091154058817895,0.8088789761135763,0.002403937440181123
1.1046542644500732,0.04953267625937703,0.0011716842651367187,0.00044475572331503267,0.8,10,0.0,150,15,4,0.03,0.0,0.7,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 150, 'min_child_weight': 15, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.7}",0.49637347166317924,0.44160030651129334,0.5367053518024033,0.5375562665127044,0.44897345665000066,0.4922417706279162,0.04119269212849329,260,0.7969521726815592,0.8065382878488543,0.7932466946629309,0.7880326789810648,0.8069539129850777,0.7983447494318974,0.007423206831167466
2.307708168029785,0.04753211435589644,0.0018608570098876953,0.0010850069150679462,0.9,8,0.0,100,3,6,0.03,0.5,0.6,"{'subsample': 0.9, 'reg_lambda': 8, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.5021494339337973,0.42947155453844976,0.5306502334783829,0.5338448556678622,0.46305206742519656,0.49183362900873784,0.04023802778127678,261,0.8825038719191793,0.8861643043475405,0.8774312704777588,0.8759138671803506,0.8884291245781358,0.882088487700593,0.004833303471355855
3.7621657848358154,0.0970441600565655,0.0020381927490234373,0.0008455432054201654,0.7,5,0.5,300,15,5,0.01,0.3,0.9,"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 0.5, 'n_estimators': 300, 'min_child_weight': 15, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.49027206215845753,0.44337737705111213,0.540585471350244,0.5326453555848931,0.4520835734857084,0.49179276792608306,0.03993205371270123,262,0.7946223328086202,0.8052205149791076,0.7901208475848553,0.7883635885235283,0.804428697603854,0.796551196299993,0.007061429504289161
1.1773365497589112,0.03372852289816602,0.0022250652313232423,0.0023079619249233908,0.9,1,5.0,300,15,3,0.02,0.5,0.6,"{'subsample': 0.9, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 300, 'min_child_weight': 15, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.5058978796561164,0.43744622331287,0.5276013272956681,0.5406765313389121,0.4469025640997356,0.4917049051406604,0.04204632715961036,263,0.7803051062745933,0.7876754088739497,0.7745993997603481,0.780120444455241,0.7842339373169248,0.7813868593362114,0.0043930698184275205
0.5335300922393799,0.009608819319376884,0.0008087635040283203,2.4137758821041267e-05,0.6,10,5.0,100,8,3,0.05,0.5,0.8,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 5, 'n_estimators': 100, 'min_child_weight': 8, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.4956230920739926,0.44084919455937166,0.540376844223241,0.5284881045110996,0.45251873434590395,0.49157119394272175,0.03964614353424505,264,0.7257341940527124,0.7298019719919931,0.7211670125254934,0.7187689854446002,0.7233495334410398,0.7237643394911677,0.0038001333314783043
1.9924732208251954,0.049218229603251826,0.0013667583465576173,0.000576225016656742,0.9,8,0.0,200,10,4,0.02,0.3,0.9,"{'subsample': 0.9, 'reg_lambda': 8, 'reg_alpha': 0, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.4925832684005418,0.4379817945515452,0.5355544426299041,0.5345577873730452,0.45637898130011634,0.4914112548510305,0.03973307269707382,265,0.8064572172914548,0.8172402130871194,0.8046684275204817,0.8043603275302499,0.816011207615263,0.8097474786089137,0.005674845324170355
3.118761587142944,0.03925762403090258,0.0018138408660888672,0.0013337715741164708,0.8,10,0.0,150,8,6,0.02,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 150, 'min_child_weight': 8, 'max_depth': 6, 'learning_rate': 0.02, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.4916607769943687,0.4408522947899951,0.5347757639036289,0.5327832202449119,0.456751577167565,0.49136472662009395,0.038339726922395116,266,0.8489369084333092,0.8538560039348224,0.8436083309180353,0.8427485523799887,0.8526636180171802,0.848362682736667,0.0045415124815650085
0.8765631198883057,0.008403069357613088,0.0008803367614746094,5.957919531153545e-05,0.8,3,0.5,150,3,3,0.03,0.0,0.9,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.5, 'n_estimators': 150, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0, 'colsample_bytree': 0.9}",0.5047716396944912,0.4291763539880671,0.5234420139820832,0.5369605504241006,0.46217351910765225,0.4913048154392789,0.04001794390260557,267,0.757990548797516,0.7594484562521179,0.7462561809556236,0.7509562845560894,0.7614071864211429,0.7552117313964979,0.005698526794241022
1.8109222412109376,0.04112450960410846,0.003282594680786133,0.0038898412364324337,0.6,10,0.0,100,5,6,0.03,0.3,0.6,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.3, 'colsample_bytree': 0.6}",0.495217845088638,0.4367211269681479,0.5372644116367956,0.5252892147487255,0.4614543415461074,0.49118938799768286,0.03782300596565136,268,0.815547406924775,0.8197052720004919,0.8082984317518429,0.8074655920909433,0.8154301816892852,0.8132893768914677,0.004683405975425168
1.606516170501709,0.051245451712463135,0.0014191150665283203,0.0007176908113807129,0.9,5,1.0,150,15,5,0.02,0.5,0.6,"{'subsample': 0.9, 'reg_lambda': 5, 'reg_alpha': 1, 'n_estimators': 150, 'min_child_weight': 15, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.49095933571349304,0.44575887721542606,0.5262536506661779,0.5347561896131214,0.4580218075046095,0.4911499721425656,0.035472901153389566,269,0.8141042946574055,0.828831637968869,0.8097354996053855,0.807485933448524,0.8193589691672677,0.8159032669694903,0.007631694616765628
2.439710235595703,0.07052376294242192,0.0015497684478759765,0.0005623680746711341,0.9,5,3.0,100,8,6,0.03,0.5,0.8,"{'subsample': 0.9, 'reg_lambda': 5, 'reg_alpha': 3, 'n_estimators': 100, 'min_child_weight': 8, 'max_depth': 6, 'learning_rate': 0.03, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.49531150510568434,0.4368194914285364,0.5312597535879376,0.5300623711706716,0.46217795415597784,0.4911262150897615,0.03723295277349368,270,0.8858187590276532,0.886852669995203,0.8805157662393752,0.8811701047563432,0.8893437402474486,0.8847402080532045,0.0033885047591233203
3.371908760070801,0.10195881123638567,0.0012462615966796875,7.901112573903028e-05,0.6,10,0.5,150,5,6,0.02,0.0,0.8,"{'subsample': 0.6, 'reg_lambda': 10, 'reg_alpha': 0.5, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.8}",0.5044942476817901,0.439049994456001,0.5306787336320073,0.523959250587541,0.4547043183721792,0.49057730894590373,0.0370353751557702,271,0.8206805922389523,0.8244990150742166,0.8139987693321076,0.8129287783511236,0.8197612266238908,0.8183736763240581,0.004325590290377373
1.0025689601898193,0.025627938285007642,0.0013574600219726563,0.0005302255227987902,0.8,1,0.0,200,5,3,0.02,0.0,0.7,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 0, 'colsample_bytree': 0.7}",0.49520281947790423,0.43198167617897654,0.5225677338016492,0.5374436350396024,0.465054808187771,0.4904501345371807,0.03827793230912022,272,0.7426029055951926,0.7441449451165918,0.7347513564752776,0.7356760137732787,0.7436154210296606,0.7401581283980002,0.004077917349970952
1.5483728885650634,0.05674710019505888,0.0011315345764160156,0.00022971735881290644,0.8,8,0.0,150,15,5,0.02,0.1,0.6,"{'subsample': 0.8, 'reg_lambda': 8, 'reg_alpha': 0, 'n_estimators': 150, 'min_child_weight': 15, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.48362020826255747,0.4405725955196167,0.539884838070585,0.5309705650619634,0.4562586816372105,0.49026137771038664,0.03946894804888342,273,0.7900463920701517,0.7987822143473138,0.7846517476098032,0.7807829964185228,0.7948353055009163,0.7898197311893416,0.006540704775225028
0.9750567436218261,0.0067478548179446315,0.000910186767578125,1.505824264555853e-05,0.7,5,0.5,200,3,3,0.02,0.1,0.7,"{'subsample': 0.7, 'reg_lambda': 5, 'reg_alpha': 0.5, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.4864336028151326,0.42848784055454514,0.5372817960238065,0.542679349458909,0.4560683575204556,0.4901901892745698,0.04462806862218623,274,0.7186647542418995,0.7210206571765196,0.7091125692618524,0.7116194159026816,0.7245324558422237,0.7169899704850353,0.005776447485325386
0.7867108345031738,0.033960007311507605,0.0010952472686767579,0.0004202570797144045,0.7,1,5.0,150,3,3,0.03,0.5,0.7,"{'subsample': 0.7, 'reg_lambda': 1, 'reg_alpha': 5, 'n_estimators': 150, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.49492590123661184,0.41991497786266263,0.5225296257253269,0.5429978642740947,0.4692980678924422,0.4899332873982276,0.042968995190855674,275,0.7600476972535559,0.7576589231597279,0.7515901438802264,0.7519662019308165,0.7605939987920395,0.7563713930032732,0.003879932938936898
2.4675457954406737,0.052144176290984216,0.001441621780395508,0.0003860263656194306,0.8,8,1.0,300,5,4,0.01,0.1,0.6,"{'subsample': 0.8, 'reg_lambda': 8, 'reg_alpha': 1, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.4898445030670612,0.4308482975867999,0.5342274702057861,0.5268919374782963,0.46700588311309177,0.4897636182902071,0.038326184989449015,276,0.7528817834867219,0.7607794571752353,0.7450326804882729,0.7455992811982657,0.7581974191139713,0.7524981242924934,0.0063958817591786635
1.3230231285095215,0.024369743626852958,0.0015326976776123048,0.0005726619839444736,0.8,5,0.5,150,5,4,0.02,0.5,0.6,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 0.5, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.48394869884878855,0.42498548439948225,0.5309151376959141,0.5377715482747956,0.47039491549882584,0.4896031569435612,0.04148071049989457,277,0.7658170698394287,0.7731652222524658,0.7590764317421523,0.7589658201419862,0.7696031412463953,0.7653255370444857,0.005647963925460376
0.9353599548339844,0.04000555955607484,0.001788759231567383,0.0006876846669055269,0.7,3,0.5,200,8,3,0.03,0.5,0.7,"{'subsample': 0.7, 'reg_lambda': 3, 'reg_alpha': 0.5, 'n_estimators': 200, 'min_child_weight': 8, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.49284066619027367,0.4296840934426539,0.5392287615583944,0.5337207236722437,0.45204705614950147,0.4895042602026134,0.04340563965298182,278,0.778546278583668,0.7822986411985713,0.7732419296442588,0.7806028918427752,0.7820505813772407,0.7793480645293028,0.0033320214740672227
0.6249088287353516,0.028160697750072173,0.0009526252746582031,0.00027410504481346204,0.7,10,3.0,150,10,3,0.03,0.1,0.6,"{'subsample': 0.7, 'reg_lambda': 10, 'reg_alpha': 3, 'n_estimators': 150, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.4934986276321802,0.4357975322571832,0.536286853525094,0.5382791797671804,0.44307244550367963,0.48938692773706344,0.04387212325833384,279,0.7121218685001117,0.7163259949000522,0.7007026680238873,0.7019568951579604,0.7165385572581675,0.7095291967680358,0.0068890769684122
3.3247776508331297,0.07406633704591514,0.0013210296630859375,0.00042659487971175226,0.7,8,5.0,300,3,4,0.01,0.0,0.9,"{'subsample': 0.7, 'reg_lambda': 8, 'reg_alpha': 5, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.9}",0.4946163949985447,0.43157437482148564,0.5270422977644584,0.5294680335315102,0.46355980625419935,0.48925218147403965,0.03757927609035246,280,0.74966552514822,0.7559478381966235,0.7414698869950005,0.741677270209107,0.7548176838707332,0.7487156408839368,0.006204538627057073
0.8580657005310058,0.06335134498221916,0.0008798122406005859,2.7566137166427566e-05,0.8,1,0.0,100,15,4,0.05,0.3,0.9,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 100, 'min_child_weight': 15, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.9}",0.5041926890414702,0.43654700673928104,0.5420932987542407,0.5272913141161859,0.4356007936503937,0.48914502046031433,0.04498583665059392,281,0.8416081593835087,0.8403554101987981,0.8407764445448982,0.8417644775696241,0.8386270848584674,0.8406263153110594,0.0011271452327627292
0.9020514011383056,0.0570140903235054,0.0015025615692138671,0.0007419576896181156,0.8,5,5.0,200,8,3,0.02,0.1,0.6,"{'subsample': 0.8, 'reg_lambda': 5, 'reg_alpha': 5, 'n_estimators': 200, 'min_child_weight': 8, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.48698627939330175,0.43340784151219325,0.5343027769124655,0.5395324809763578,0.4506531547666558,0.48897650671219484,0.04282731410046406,282,0.7102625455478684,0.7185766353373881,0.7028454500033379,0.7047673146855356,0.7154238967594121,0.7103751684667085,0.006015165572033571
0.611876392364502,0.014279074907800544,0.0009091377258300781,5.370261929863277e-05,0.6,3,5.0,150,8,3,0.03,0.1,0.6,"{'subsample': 0.6, 'reg_lambda': 3, 'reg_alpha': 5, 'n_estimators': 150, 'min_child_weight': 8, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.49798828698937947,0.44166940692201284,0.5358727178796163,0.5308066790889858,0.43849757488699037,0.48896693315339695,0.04199122269523102,283,0.7240211027187129,0.7288614159667482,0.7147338181026102,0.7183927302769602,0.7217886894050393,0.7215595512940142,0.004817641670850413
2.2208337783813477,0.06453073504321569,0.0012293815612792968,8.460072220745273e-05,0.7,8,0.5,150,10,6,0.02,0.1,0.6,"{'subsample': 0.7, 'reg_lambda': 8, 'reg_alpha': 0.5, 'n_estimators': 150, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.02, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.4847161115815616,0.433213931459555,0.534405849868868,0.5316576082365465,0.46013653867974325,0.4888260079652548,0.039609968238318236,284,0.8246379901654249,0.8304151242269707,0.8150997527074846,0.8181061784672433,0.8298634528041966,0.8236244996742641,0.006151218753067752
1.5257341861724854,0.06504478271882803,0.0024024009704589843,0.0022169795666215015,0.8,3,3.0,150,15,4,0.02,0.3,0.6,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 3, 'n_estimators': 150, 'min_child_weight': 15, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0.3, 'colsample_bytree': 0.6}",0.4766285444534417,0.43592407422089285,0.5392375074595059,0.5370682266085738,0.45407694654480346,0.4885870598574436,0.042481138025045224,285,0.7510270430632366,0.7635895447317911,0.744666097891325,0.7401302184020202,0.7573246429836653,0.7513475094144078,0.008439966003443532
0.7152384757995606,0.07312615270639347,0.0014248371124267578,0.0005938164078084864,0.9,8,1.0,150,5,3,0.03,0.1,0.6,"{'subsample': 0.9, 'reg_lambda': 8, 'reg_alpha': 1, 'n_estimators': 150, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.5023853315911884,0.4229862947259313,0.5262067899802911,0.5406946475039229,0.45035466637838284,0.48852554603594334,0.04491323739147749,286,0.7313035109823038,0.7377994914733773,0.7233555169793296,0.72986808376783,0.7397911194805257,0.7324235445366732,0.005885506685142635
1.1175028324127196,0.013133121069503463,0.0009290218353271484,1.629681242876108e-05,0.6,1,3.0,150,15,4,0.03,0.5,0.8,"{'subsample': 0.6, 'reg_lambda': 1, 'reg_alpha': 3, 'n_estimators': 150, 'min_child_weight': 15, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.49314548655881596,0.42436759783035294,0.5382886973546432,0.523129891673058,0.46300500767340846,0.4883873362180557,0.041140297770122264,287,0.8059918202641803,0.8050611610029738,0.7962181470032665,0.797579477555483,0.800109078843537,0.8009919369338881,0.003918438606374399
1.161130714416504,0.019509298423921483,0.0008739471435546875,4.9134731642105015e-05,0.9,3,1.0,100,3,4,0.03,0.1,0.7,"{'subsample': 0.9, 'reg_lambda': 3, 'reg_alpha': 1, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.03, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.4900747823011873,0.41720563654302734,0.5203433913013482,0.5405111230727861,0.47309024993063176,0.4882450366297961,0.042524487200891685,288,0.7909392572527157,0.7951829741889694,0.7823183165206536,0.7854138428591071,0.7962928074135436,0.7900294396469979,0.005429210176591076
